"noaa","name","year","origin","destination","count"
"GHCND:USR0000CHAW","HAWKEYE CALIFORNIA, CA US","2018","GHCND:USR0000CHAW","GHCND:USR0000CHAW","1"
"GHCND:USR0000CHAW","HAWKEYE CALIFORNIA, CA US","2019","GHCND:USR0000CHAW","GHCND:USR0000CHAW","1"
"GHCND:USR0000CHAW","HAWKEYE CALIFORNIA, CA US","2020","GHCND:USR0000CHAW","GHCND:USR0000CHAW","1"
"GHCND:USR0000CHAW","HAWKEYE CALIFORNIA, CA US","2021","GHCND:USR0000CHAW","GHCND:USR0000CHAW","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","1997","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","1998","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","1999","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2000","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2001","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2002","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2003","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2004","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2005","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2006","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2007","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2008","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2009","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2010","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2011","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2012","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2013","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2014","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2015","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2016","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2017","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2018","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2019","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2020","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHAY","HAYFORK CALIFORNIA, CA US","2021","GHCND:USR0000CHAY","GHCND:USR0000CHAY","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1989","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1990","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1991","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1992","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1993","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1995","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1996","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1997","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1998","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","1999","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2000","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2001","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2002","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2003","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2004","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2005","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2006","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2007","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2008","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2009","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2010","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2011","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2012","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2013","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2014","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2015","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2016","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2017","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2018","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2019","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2020","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHEL","HELL HOLE CALIFORNIA, CA US","2021","GHCND:USR0000CHEL","GHCND:USR0000CHEL","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1990","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1991","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1992","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1993","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1994","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1995","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1996","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1997","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1998","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","1999","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2000","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2001","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2002","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2003","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2004","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2005","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2006","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2007","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2008","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2009","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2010","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2011","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2012","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2013","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2014","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2015","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2016","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2017","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2018","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2019","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2020","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHER","HERNANDEZ CALIFORNIA, CA US","2021","GHCND:USR0000CHER","GHCND:USR0000CHER","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","1997","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","1998","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","1999","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2000","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2001","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2002","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2003","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2004","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2005","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2006","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2007","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2008","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2009","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2010","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2011","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2012","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2013","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2014","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2015","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2016","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2017","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2018","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2019","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2020","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHGL","HIGH GLADE LOOKOUT CALIFORNIA, CA US","2021","GHCND:USR0000CHGL","GHCND:USR0000CHGL","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2001","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2002","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2003","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2004","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2005","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2006","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2007","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2008","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2009","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2010","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2011","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2012","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2013","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2014","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2015","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2016","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2017","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2018","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2019","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2020","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHIG","HIGH SIERRA CALIFORNIA, CA US","2021","GHCND:USR0000CHIG","GHCND:USR0000CHIG","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2001","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2002","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2003","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2004","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2005","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2006","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2007","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2008","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2009","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2010","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2011","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2012","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2014","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2015","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2016","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2017","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2018","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2019","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2020","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLD","HOPLAND CALIFORNIA, CA US","2021","GHCND:USR0000CHLD","GHCND:USR0000CHLD","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2003","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2004","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2005","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2006","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2007","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2008","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2009","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2010","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2011","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2012","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2013","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2014","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2015","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2016","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2017","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2018","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2019","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2020","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHLR","HOLLISTER CALIFORNIA, CA US","2021","GHCND:USR0000CHLR","GHCND:USR0000CHLR","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1989","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1990","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1991","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1992","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1993","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1994","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1995","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1996","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1997","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1998","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","1999","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2000","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2001","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2002","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2003","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2004","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2005","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2006","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2007","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
"GHCND:USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2008","GHCND:USR0000CHNM","GHCND:USR0000CHNM","1"
