"noaa","name","year","origin","destination","count"
"GHCND:USC00247382","SAVAGE, MT","1974","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1975","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1976","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1977","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1978","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1979","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1980","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1981","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1982","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1983","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1984","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1985","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1986","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1987","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1988","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1989","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1990","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1991","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1992","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1993","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1994","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1995","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1996","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1997","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1998","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","1999","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","2000","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","2001","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","2002","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","2003","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","2004","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","2005","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","2006","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247382","SAVAGE, MT","2007","GHCND:USC00247382","GHCND:USC00247382","1"
"GHCND:USC00247425","SCOBEY 4 NW, MT","2002","GHCND:USC00247425","GHCND:USC00247425","1"
"GHCND:USC00247425","SCOBEY 4 NW, MT","2003","GHCND:USC00247425","GHCND:USC00247425","1"
"GHCND:USC00247425","SCOBEY 4 NW, MT","2004","GHCND:USC00247425","GHCND:USC00247425","1"
"GHCND:USC00247425","SCOBEY 4 NW, MT","2005","GHCND:USC00247425","GHCND:USC00247425","1"
"GHCND:USC00247425","SCOBEY 4 NW, MT","2006","GHCND:USC00247425","GHCND:USC00247425","1"
"GHCND:USC00247425","SCOBEY 4 NW, MT","2007","GHCND:USC00247425","GHCND:USC00247425","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1951","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1952","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1953","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1954","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1955","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1956","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1957","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1958","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1959","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1960","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1961","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1962","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1963","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1964","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1965","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1966","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1967","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1968","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1969","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1970","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1971","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1972","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1973","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1974","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1975","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1976","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1977","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1978","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1979","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1980","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1981","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1982","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1983","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1984","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1985","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1986","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1987","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1988","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1989","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1990","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1991","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1992","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1993","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1994","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1995","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1996","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1997","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1998","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","1999","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","2000","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","2001","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","2002","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","2003","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","2004","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","2005","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","2006","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247448","SEELEY LAKE RANGER STATION, MT","2007","GHCND:USC00247448","GHCND:USC00247448","1"
"GHCND:USC00247500","SHELBY, MT","2000","GHCND:USC00247500","GHCND:USC00247500","1"
"GHCND:USC00247500","SHELBY, MT","2001","GHCND:USC00247500","GHCND:USC00247500","1"
"GHCND:USC00247500","SHELBY, MT","2002","GHCND:USC00247500","GHCND:USC00247500","1"
"GHCND:USC00247500","SHELBY, MT","2003","GHCND:USC00247500","GHCND:USC00247500","1"
"GHCND:USC00247500","SHELBY, MT","2004","GHCND:USC00247500","GHCND:USC00247500","1"
"GHCND:USC00247500","SHELBY, MT","2005","GHCND:USC00247500","GHCND:USC00247500","1"
"GHCND:USC00247500","SHELBY, MT","2006","GHCND:USC00247500","GHCND:USC00247500","1"
"GHCND:USC00247500","SHELBY, MT","2007","GHCND:USC00247500","GHCND:USC00247500","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1968","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1969","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1970","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1971","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1972","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1973","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1974","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1975","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1976","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1977","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1978","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1979","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1980","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1981","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1982","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1983","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1984","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1985","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1986","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1987","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1988","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1989","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1991","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1998","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","1999","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","2000","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","2001","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","2002","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","2003","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","2004","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","2005","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247540","SHONKIN 7 S, MT","2006","GHCND:USC00247540","GHCND:USC00247540","1"
"GHCND:USC00247560","SIDNEY, MT","1964","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1965","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1966","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1967","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1968","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1969","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1970","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1971","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1972","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1973","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1974","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1975","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1976","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1977","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1978","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1979","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1980","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1981","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1982","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1983","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1984","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1985","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1986","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1987","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1988","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1989","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1990","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1991","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1992","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1993","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1994","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1995","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1996","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1997","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1998","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","1999","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","2000","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","2001","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","2002","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","2003","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","2004","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","2005","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","2006","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247560","SIDNEY, MT","2007","GHCND:USC00247560","GHCND:USC00247560","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1946","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1947","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1948","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1949","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1950","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1951","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1952","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1953","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1954","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1955","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1956","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1957","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1958","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1959","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1960","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1961","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1962","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1963","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1964","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1965","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1966","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1967","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1968","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1969","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1970","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1971","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1972","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1973","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1974","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1975","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1976","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1977","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1978","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1979","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1980","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1981","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1982","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1983","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1984","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1985","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1986","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1987","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1988","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1989","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1990","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1991","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1992","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1993","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1994","GHCND:USC00247620","GHCND:USC00247620","1"
"GHCND:USC00247620","SIMPSON 6 N WILDHORSE, MT","1995","GHCND:USC00247620","GHCND:USC00247620","1"
